Date,Cost of Fund ( on all interest bearing liabilties),Rate of Return  ( on all interest bearing assets),Net Interest Gap
1-Sep-24,14.30%,18.90%,4.61%
2-Sep-24,14.30%,18.70%,4.35%
3-Sep-24,14.40%,18.80%,4.38%
4-Sep-24,14.20%,18.70%,4.47%
5-Sep-24,14.50%,18.90%,4.46%
6-Sep-24,14.50%,19.10%,4.61%
7-Sep-24,14.40%,18.80%,4.47%
8-Sep-24,14.50%,19.00%,4.51%
9-Sep-24,14.60%,19.10%,4.50%
10-Sep-24,14.30%,18.90%,4.57%
11-Sep-24,14.50%,18.80%,4.37%
12-Sep-24,14.30%,18.80%,4.41%
13-Sep-24,14.60%,19.40%,4.73%
14-Sep-24,14.20%,18.70%,4.53%
15-Sep-24,14.30%,18.70%,4.44%
16-Sep-24,14.20%,19.00%,4.77%
17-Sep-24,14.40%,19.10%,4.75%
18-Sep-24,14.20%,19.00%,4.76%
19-Sep-24,14.30%,18.80%,4.47%
20-Sep-24,14.50%,19.20%,4.69%
21-Sep-24,14.40%,19.00%,4.61%
22-Sep-24,14.20%,18.50%,4.30%
23-Sep-24,14.50%,19.20%,4.73%
24-Sep-24,14.20%,18.70%,4.44%
25-Sep-24,14.70%,18.90%,4.18%
26-Sep-24,14.30%,18.50%,4.18%
27-Sep-24,14.50%,18.80%,4.29%
28-Sep-24,14.50%,18.80%,4.31%
29-Sep-24,14.30%,18.80%,4.57%
30-Sep-24,14.30%,18.80%,4.50%
1-Oct-24,14.50%,18.80%,4.31%
2-Oct-24,14.40%,18.80%,4.39%
3-Oct-24,14.20%,18.80%,4.59%
4-Oct-24,14.30%,18.80%,4.49%
5-Oct-24,14.20%,18.80%,4.60%
6-Oct-24,14.40%,18.80%,4.46%
7-Oct-24,14.30%,18.80%,4.50%
8-Oct-24,14.20%,18.80%,4.59%
9-Oct-24,14.30%,18.80%,4.58%
10-Oct-24,14.50%,18.80%,4.35%
11-Oct-24,14.40%,18.80%,4.48%
12-Oct-24,14.50%,18.80%,4.31%
13-Oct-24,14.40%,18.80%,4.46%
14-Oct-24,14.40%,18.80%,4.39%
15-Oct-24,14.60%,19.30%,4.71%
16-Oct-24,14.50%,18.80%,4.36%
17-Oct-24,14.40%,18.80%,4.43%
18-Oct-24,14.20%,18.80%,4.62%
19-Oct-24,14.60%,19.00%,4.32%
20-Oct-24,14.70%,18.90%,4.27%
21-Oct-24,14.50%,18.80%,4.35%
22-Oct-24,14.70%,19.00%,4.37%
23-Oct-24,14.60%,19.10%,4.48%
24-Oct-24,14.50%,19.00%,4.57%
25-Oct-24,14.30%,18.90%,4.59%
26-Oct-24,14.20%,18.80%,4.62%
27-Oct-24,14.20%,18.80%,4.61%
28-Oct-24,14.30%,18.80%,4.53%
29-Oct-24,14.10%,18.80%,4.71%
30-Oct-24,14.30%,18.80%,4.52%
31-Oct-24,14.50%,18.80%,4.36%
1-Nov-24,14.20%,18.70%,4.57%
2-Nov-24,14.60%,18.80%,4.27%
3-Nov-24,14.50%,19.10%,4.61%
4-Nov-24,14.30%,18.80%,4.53%
5-Nov-24,14.10%,18.80%,4.68%
6-Nov-24,14.10%,18.80%,4.71%
7-Nov-24,14.60%,19.10%,4.49%
8-Nov-24,14.30%,18.80%,4.49%
9-Nov-24,14.10%,18.80%,4.73%
10-Nov-24,14.60%,18.90%,4.33%
11-Nov-24,14.70%,18.90%,4.27%
12-Nov-24,14.60%,18.80%,4.27%
13-Nov-24,14.40%,18.80%,4.47%
14-Nov-24,14.30%,18.80%,4.58%
15-Nov-24,14.20%,18.80%,4.64%
16-Nov-24,14.00%,18.80%,4.80%
17-Nov-24,14.50%,18.80%,4.36%
18-Nov-24,14.30%,18.80%,4.53%
19-Nov-24,14.30%,18.80%,4.51%
20-Nov-24,14.30%,18.80%,4.56%
21-Nov-24,14.30%,18.80%,4.52%
22-Nov-24,14.20%,18.80%,4.65%
23-Nov-24,14.20%,18.80%,4.63%
24-Nov-24,14.10%,18.80%,4.68%
25-Nov-24,14.30%,18.90%,4.68%
26-Nov-24,14.40%,18.80%,4.41%
27-Nov-24,14.10%,18.80%,4.69%
28-Nov-24,14.20%,18.80%,4.67%
